pool,func,minargs,maxargs,type,address,definition
CSC-Function-4ed3470,function_3b47ae36,2,2,0,sub_1A5E8D0,
CSC-Function-4ed3470,objective_setgamemodeflags,3,3,0,sub_1A607F0,
CSC-Function-4ed3470,function_3901192d,3,3,0,sub_1A62730,
CSC-Function-4ed3470,serverobjective_getobjective,2,2,0,sub_1A7A710,
CSC-Function-4ed3470,serverobjective_getobjectiveentity,2,2,0,sub_1A9B750,
CSC-Function-4ed3470,serverobjective_getobjectivegamemodeflags,2,2,0,sub_1A88190,
CSC-Function-4ed3470,serverobjective_getobjectiveteam,2,2,0,sub_1A91C00,
CSC-Function-4ed3470,serverobjective_getobjectiveprogress,2,2,0,sub_1A84390,
CSC-Function-4ed3470,serverobjective_getobjectiveorigin,2,2,0,sub_1A80570,
CSC-Function-4ed3470,ropegetposition,2,2,0,sub_1AA1500,
CSC-Function-4ed3470,getrope,1,1,0,sub_1AA9170,
CSC-Function-4ed3470,setflagasaway,3,3,0,sub_1AA91A0,
CSC-Function-4ed3470,physicsexplosionsphere,5,a,0,sub_1AAB0C0,
CSC-Function-4ed3470,physicsexplosioncylinder,5,5,0,sub_1AB2EC0,
CSC-Function-4ed3470,function_a1c09ed,1,1,0,sub_1CF5DA0,
CSC-Function-4ed3470,function_223e25d3,0,0,0,sub_1AD61E0,
CSC-Function-4ed3470,forcestreamxmodel,1,3,0,sub_1AD61F0,
CSC-Function-4ed3470,function_12f0cc0d,1,1,0,sub_1AD6350,
CSC-Function-4ed3470,function_4b51b406,1,1,0,sub_1AD6450,
CSC-Function-4ed3470,function_fcbd0b25,1,1,0,sub_1B09460,
CSC-Function-4ed3470,function_19968fd9,1,1,0,sub_1B09580,
CSC-Function-4ed3470,function_2fefd219,1,1,0,sub_1B096A0,
CSC-Function-4ed3470,function_f1ed16a5,1,1,0,sub_1B097E0,
CSC-Function-4ed3470,stopforcestreamingxmodel,1,1,0,sub_1B43E10,
CSC-Function-4ed3470,forcestreammaterial,1,2,0,sub_1B4BAF0,
CSC-Function-4ed3470,stopforcestreamingmaterial,1,1,0,sub_1B4BBE0,
CSC-Function-4ed3470,getstreamingprogress,0,0,0,sub_1B4BCA0,
CSC-Function-4ed3470,streamernotify,1,1,0,sub_1B5B500,
CSC-Function-4ed3470,stopforcingstreamer,0,0,0,sub_1B5B4D0,
CSC-Function-4ed3470,forcestreambundle,1,3,0,sub_1B53830,
CSC-Function-4ed3470,function_66b6e720,1,1,0,sub_1B538E0,
CSC-Function-4ed3470,forcestreamweaponrenderoptions,3,4,0,sub_1B09920,
CSC-Function-4ed3470,setstreamerrequest,2,2,0,sub_1B5B560,
CSC-Function-4ed3470,clearstreamerrequest,1,1,0,sub_1B63140,
CSC-Function-4ed3470,getstreamerrequestprogress,1,1,0,sub_1B63160,
CSC-Function-4ed3470,isstreamerready,0,0,0,sub_1AD6160,
CSC-Function-4ed3470,function_3ad71063,1,1,0,sub_1AD61B0,
CSC-Function-4ed3470,function_768c9d7a,0,0,0,sub_1AD61D0,
CSC-Function-4ed3470,calcweaponoptions,2,8,0,sub_1B6CC90,
CSC-Function-4ed3470,getheroes,0,1,0,sub_1B6CE50,
CSC-Function-4ed3470,getherogender,1,2,0,sub_1B78EE0,
CSC-Function-4ed3470,getheadgender,1,2,0,sub_1B78F90,
CSC-Function-4ed3470,getfirstheroofgender,1,2,0,sub_1B79040,
CSC-Function-4ed3470,getfirstheadofgender,1,2,0,sub_1B79160,
CSC-Function-4ed3470,getequippedheroindex,2,2,0,sub_1B79270,
CSC-Function-4ed3470,getequippedheromode,1,1,0,sub_1B792F0,
CSC-Function-4ed3470,function_9ec573f1,3,3,0,sub_1B79360,
CSC-Function-4ed3470,function_76fbb09e,3,3,0,sub_1B793F0,
CSC-Function-4ed3470,function_bd9a67ae,5,5,0,sub_1B79480,
CSC-Function-4ed3470,getequippedheadindexforhero,2,2,0,sub_1B79550,
CSC-Function-4ed3470,getequippedshowcaseweaponforhero,3,3,0,sub_1B795D0,
CSC-Function-4ed3470,getcharactercustomizationforxuid,2,2,0,sub_1C384A0,
CSC-Function-4ed3470,function_5add6d0c,1,1,0,sub_1C4F8F0,
CSC-Function-4ed3470,function_664bca26,1,4,0,sub_1C4FB90,
CSC-Function-4ed3470,function_77ccb73,0,2,0,sub_1C4FE10,
CSC-Function-4ed3470,function_9bed6a71,1,2,0,sub_1C4FFE0,
CSC-Function-4ed3470,function_3d72f7e7,1,1,0,sub_1C500B0,
CSC-Function-4ed3470,function_25f808c9,3,3,0,sub_1C501C0,
CSC-Function-4ed3470,isanimlooping,2,2,0,sub_1C6A1B0,
CSC-Function-4ed3470,getnotetracksindelta,2,3,0,sub_1C6FF80,
CSC-Function-4ed3470,flushsubtitles,1,1,0,sub_1C70020,
CSC-Function-4ed3470,subtitleprint,3,3,0,sub_1C70040,
CSC-Function-4ed3470,setcontrollerlightbarcolor,1,2,0,sub_1C72030,
CSC-Function-4ed3470,setallcontrollerslightbarcolor,0,1,0,sub_1C75F60,
CSC-Function-4ed3470,function_361aa16d,1,1,0,sub_1C79ED0,
CSC-Function-4ed3470,clearlastupdatedcollectibles,1,1,0,sub_1C7DE60,
CSC-Function-4ed3470,getmigrationstatus,1,1,0,sub_1C7DE70,
CSC-Function-4ed3470,getroundsplayed,1,1,0,sub_1C86150,
CSC-Function-4ed3470,adddebugcommand,2,2,1,sub_1B63190,nulled
CSC-Function-4ed3470,enablevr,0,0,0,sub_1B6CC80,
CSC-Function-4ed3470,startmission,1,1,0,sub_1C7DED0,
CSC-Function-4ed3470,stopmission,1,1,0,sub_1C81F70,
CSC-Function-4ed3470,disablevisioncirclebyentnum,2,2,0,sub_1C86050,
CSC-Function-4ed3470,disableallvisioncircles,1,1,0,sub_1C860A0,
CSC-Function-4ed3470,function_d9aed86,0,1,0,sub_16503A0,
CSC-Function-4ed3470,function_44997618,1,1,0,sub_16503E0,
CSC-Function-4ed3470,function_97fedb0d,2,4,0,sub_1CCE5D0,
CSC-Function-4ed3470,function_4b8a09b,3,3,0,sub_1CCE8F0,
CSC-Function-4ed3470,function_2717b55f,0,1,0,sub_1CCE960,
CSC-Function-4ed3470,function_302bd0b9,0,0,0,sub_1CCE9B0,
CSC-Function-4ed3470,setdepthoffield,7,7,0,sub_1CCEA00,
CSC-Function-4ed3470,function_bb8b57a6,1,1,0,sub_1CD2A70,
CSC-Function-4ed3470,function_97f5da94,1,1,0,sub_1CD49D0,
CSC-Function-4ed3470,function_28341437,1,1,0,sub_1CDC6F0,
CSC-Function-4ed3470,function_3cf01845,2,2,0,sub_1CDE650,
CSC-Function-4ed3470,function_2a9101fe,3,3,0,sub_1CE2400,
CSC-Function-4ed3470,function_65469e2e,0,0,0,sub_1CAE570,
CSC-Function-4ed3470,function_ab88dbd2,2,2,0,sub_1CF5DE0,
CSC-Function-4ed3470,function_b37afded,2,2,0,sub_1CF5EA0,
CSC-Function-4ed3470,function_975f521b,1,1,0,sub_1D058A0,
CSC-Function-49600d0,log,1,1,0,sub_69AE90,
CSC-Function-49600d0,log2,1,1,0,sub_69AEC0,
CSC-Function-49600d0,sin,1,1,0,sub_69AF10,
CSC-Function-49600d0,cos,1,1,0,sub_69AF40,
CSC-Function-49600d0,tan,1,1,0,sub_69AF70,
CSC-Function-49600d0,asin,1,1,0,sub_69AFF0,
CSC-Function-49600d0,acos,1,1,0,sub_69B060,
CSC-Function-49600d0,atan,1,1,0,sub_69B0D0,
CSC-Function-49600d0,abs,1,1,0,sub_69B100,
CSC-Function-49600d0,min,2,2,0,sub_69B130,
CSC-Function-49600d0,max,2,2,0,sub_69B170,
CSC-Function-49600d0,floor,1,1,0,sub_69B1B0,
CSC-Function-49600d0,ceil,1,1,0,sub_69B230,
CSC-Function-49600d0,sqrt,1,1,0,sub_69B2A0,
CSC-Function-49600d0,pow,2,2,0,sub_69B2D0,
CSC-Function-49600d0,lerpfloat,3,3,0,sub_69A9B0,
CSC-Function-49600d0,lerpvector,3,3,0,sub_69A3E0,
CSC-Function-49600d0,getminbitcountfornum,1,1,0,sub_69C160,
CSC-Function-49600d0,mapfloat,5,5,0,sub_69B310,
CSC-Function-49600d0,difftrack,4,4,0,sub_69B3D0,
CSC-Function-49600d0,difftrackangle,4,4,0,sub_69B450,
CSC-Function-49600d0,packrgba(float r;float g;float b;float a)->int,4,4,0,sub_69B4D0,pack rgba to int
CSC-Function-49600d0,int(value)->int,1,1,0,sub_69AA20,cast to int
CSC-Function-49600d0,float(value)->float,1,1,0,sub_69AAF0,cast to float
CSC-Function-49600d0,hash(string|hash|integer value)->hash,1,1,0,sub_69AB90,cast to hash
CSC-Function-49600d0,string(float|int|func|string value)->string,1,1,0,sub_69ACB0,cast to string
CSC-Function-49600d0,function_9e72a96,1,1,1,sub_69AE30,to string?
CSC-Function-49600d0,distance2dsquared,2,2,0,sub_69B6E0,
CSC-Function-49600d0,anglelerp,3,3,0,sub_69C730,
CSC-Function-49600d0,rotatepoint,2,2,0,sub_69C8D0,
CSC-Function-49600d0,vectorfromlinetopoint,3,3,0,sub_69BFB0,
CSC-Function-49600d0,pointonsegmentnearesttopoint,3,3,0,sub_69A4B0,
CSC-Function-49600d0,distance,2,2,0,sub_69A660,
CSC-Function-49600d0,distance2d,2,2,0,sub_69A6F0,
CSC-Function-49600d0,distancesquared,2,2,0,sub_69A770,
CSC-Function-49600d0,length,1,1,0,sub_69A800,
CSC-Function-49600d0,lengthsquared(vector v)->float,1,1,0,sub_69A870,length squared of a vector
CSC-Function-49600d0,closer,3,3,0,sub_69A8E0,
CSC-Function-49600d0,vectordot,2,2,0,sub_69A070,
CSC-Function-49600d0,vectorcross,2,2,0,sub_69A0F0,
CSC-Function-49600d0,vectornormalize,1,1,0,sub_69A1D0,
CSC-Function-49600d0,vectorprojection,2,2,0,sub_69A2F0,
CSC-Function-49600d0,vectortoangles,1,1,0,sub_69A000,
CSC-Function-49600d0,vectorlerp,3,3,0,sub_69C810,
CSC-Function-49600d0,anglestoup,1,1,0,sub_69C1B0,
CSC-Function-49600d0,anglestoright,1,1,0,sub_69C220,
CSC-Function-49600d0,anglestoforward,1,1,0,sub_69C290,
CSC-Function-49600d0,combineangles,2,2,0,sub_69C300,
CSC-Function-49600d0,function_bdd10bae,2,2,0,sub_69C3C0,
CSC-Function-49600d0,angleclamp180,1,1,0,sub_69C630,
CSC-Function-49600d0,absangleclamp180,1,1,0,sub_69C690,
CSC-Function-49600d0,absangleclamp360,1,1,0,sub_69C700,
CSC-Function-49600d0,forwardrotatearoundupbyangle,2,2,0,sub_69CAE0,
CSC-Function-49600d0,rotatepointaroundaxis,3,3,0,sub_699F70,
CSC-Function-49600d0,function_90d4b591,1,1,0,sub_699F00,
CSC-Function-49600d0,coordtransform,3,3,0,sub_69B760,
CSC-Function-49600d0,coordtransformtranspose,3,3,0,sub_69B890,
CSC-Function-49600d0,function_c1fa62a2,2,2,0,sub_69B940,
CSC-Function-49600d0,function_e957c926,2,2,0,sub_69BAB0,
CSC-Function-49600d0,function_24531a26,4,4,0,sub_69BD30,
CSC-Function-495f250,getteammask,1,1,0,sub_697450,
CSC-Function-495f250,function_3132f113,1,1,0,sub_697480,
CSC-Function-495f250,getallcharacterbodies,1,1,0,sub_6974C0,
CSC-Function-495f250,getallcharacterheads,1,1,0,sub_697540,
CSC-Function-495f250,getcharacterfields,2,2,0,sub_6975C0,
CSC-Function-495f250,getplayerrolefields,2,2,0,sub_697650,
CSC-Function-495f250,function_934db9a0,2,2,0,sub_697730,
CSC-Function-495f250,getcharacterclassindex,1,1,0,sub_6978A0,
CSC-Function-495f250,getplayerrolecategory,2,2,0,sub_6978F0,
CSC-Function-495f250,getplayerrolecategoryinfo,1,1,0,sub_697B00,
CSC-Function-495f250,function_f4bf7e3f,1,2,0,sub_6979A0,
CSC-Function-495f250,function_b14806c6,2,2,0,sub_697A40,
CSC-Function-495f250,getplayerroletemplatecount,1,1,0,sub_697BD0,
CSC-Function-495f250,function_d299ef16,2,2,0,sub_696920,
CSC-Function-495f250,function_d7c3cf6c,3,3,1,sub_6969A0,
CSC-Function-495f250,getcharacterdisplayname,2,2,0,sub_697C30,
CSC-Function-495f250,function_dcad256c,3,3,0,sub_697CD0,
CSC-Function-495f250,function_ac0419ac,1,2,0,sub_697D90,
CSC-Function-495f250,getcharacterassetname,1,2,0,sub_697E20,
CSC-Function-495f250,function_4611d0e6,2,2,0,sub_697EC0,
CSC-Function-495f250,function_5d23af5b,4,4,0,sub_697ED0,
CSC-Function-495f250,function_44a7328f,4,4,0,sub_697FC0,
CSC-Function-495f250,function_6b7000e,4,4,0,sub_6980A0,
CSC-Function-495f250,function_cde23658,4,4,0,sub_698180,
CSC-Function-495f250,function_92ea4100,4,4,0,sub_698270,
CSC-Function-495f250,function_aa478513,1,1,0,sub_698360,
CSC-Function-495f250,getcharacterheadmodel,2,2,0,sub_698790,
CSC-Function-495f250,function_5e2d2d9b,0,0,1,sub_698830,
CSC-Function-495f250,function_b72088f,1,1,0,sub_6989A0,
CSC-Function-495f250,function_2a6a2af,3,3,0,sub_6989D0,
CSC-Function-495f250,getxmodelcenteroffset,1,1,0,sub_698B00,
CSC-Function-495f250,function_c440d28e,1,1,0,sub_698BB0,
CSC-Function-495f250,getnextmap,0,3,0,sub_698C70,
CSC-Function-495f250,getmaporder,0,3,0,sub_698D70,
CSC-Function-495f250,getmapatindex,1,3,0,sub_698D10,
CSC-Function-495f250,getmapintromovie,0,3,0,sub_698DD0,
CSC-Function-495f250,getmapoutromovie,0,3,0,sub_698E70,
CSC-Function-495f250,getmapfields,0,3,0,sub_698F10,
CSC-Function-495f250,setupfieldopskitloadouts,1,1,0,sub_6990B0,
CSC-Function-495f250,function_debede88,0,0,0,sub_6990F0,
CSC-Function-495f250,getscriptbundle,1,1,0,sub_699130,
CSC-Function-495f250,getscriptbundlelist,1,1,0,sub_6991D0,
CSC-Function-495f250,getscriptbundles,1,1,0,sub_699300,
CSC-Function-495f250,getscriptbundlenames,1,1,0,sub_699350,
CSC-Function-495f250,getstatuseffect,1,1,0,sub_6945C0,
CSC-Function-495f250,function_1115bceb,1,1,0,sub_6946F0,
CSC-Function-495f250,function_f74d2943,2,2,0,sub_6948E0,
CSC-Function-495f250,getflowgraphdef,1,1,0,sub_694940,
CSC-Function-495f250,isarchetypeloaded,1,1,0,sub_694F30,
CSC-Function-495f250,function_e0a22931,1,1,0,sub_694E50,
CSC-Function-495f250,function_951b4205,0,0,0,sub_694E90,
CSC-Function-495f250,function_e949cfd7,1,1,0,sub_694EA0,
CSC-Function-495f250,pixbeginevent,1,2,0,sub_695010,
CSC-Function-495f250,pixendevent,0,0,0,sub_6950D0,
CSC-Function-495f250,function_2ddeb362,1,1,0,sub_6950E0,
CSC-Function-495f250,objective_getobjectivebitcount,0,0,0,sub_6950F0,
CSC-Function-495f250,isweaponpowerbased,1,1,0,sub_695100,
CSC-Function-495f250,function_e36b5f2c,1,1,0,sub_695130,
CSC-Function-495f250,function_3786d342,1,1,0,sub_695170,
CSC-Function-495f250,clearobjectivecamerapoints,0,0,0,sub_6951D0,
CSC-Function-495f250,addobjectivecamerapoint,5,7,0,sub_6951E0,
CSC-Function-495f250,addobjectivecameraentity,7,9,0,sub_695310,
CSC-Function-495f250,function_9c27a516,4,5,0,sub_6954A0,
CSC-Function-495f250,setobjectivecamerapointsactive,2,2,0,sub_695550,
CSC-Function-495f250,getbaseweaponitemindex,1,1,0,sub_695810,
CSC-Function-495f250,weaponhasattachment,2,8,0,sub_694810,
CSC-Function-495f250,getweaponattachments,1,1,0,sub_694760,
CSC-Function-495f250,function_9537a234,1,1,0,sub_694800,
CSC-Function-495f250,function_b2272884,0,0,0,sub_697280,
CSC-Function-495f250,function_16495154,1,1,0,sub_6972D0,
CSC-Function-495f250,getreffromitemindex,1,3,0,sub_695590,
CSC-Function-495f250,function_6114f031,1,3,0,sub_695640,
CSC-Function-495f250,getitemindexfromref,1,2,0,sub_6956F0,
CSC-Function-495f250,function_3363043a,1,2,0,sub_695770,
CSC-Function-495f250,getunlockableiteminfofromindex,1,3,0,sub_695860,
CSC-Function-495f250,function_b143666d,2,3,0,sub_695C10,
CSC-Function-495f250,getattachmenttableindex,1,1,0,sub_695CC0,
CSC-Function-495f250,getcamanimtime,1,1,0,sub_695D50,
CSC-Function-495f250,iscamanimlooping,1,1,0,sub_695DD0,
CSC-Function-495f250,gethierarchicaltasknetwork,1,1,0,sub_695CF0,
CSC-Function-495f250,function_cc68801f,3,4,0,sub_695ED0,
CSC-Function-495f250,function_991b2622,0,0,0,sub_696030,
CSC-Function-495f250,function_489009c1,1,1,0,sub_696060,
CSC-Function-495f250,function_53a81463,4,4,0,sub_696100,
CSC-Function-495f250,function_784b5aa6,0,0,0,sub_6961F0,
CSC-Function-495f250,function_abaeb170,2,7,0,sub_696200,
CSC-Function-495f250,function_6de8969b,2,7,0,sub_696350,
CSC-Function-495f250,function_579fdc53,2,7,0,sub_696480,
CSC-Function-495f250,function_4ba8fde,1,1,0,sub_6965C0,get a item from its hash
CSC-Function-495f250,function_a3975ce9,0,0,0,sub_696600,return 0x8000
CSC-Function-495f250,function_a04d222e,0,0,0,sub_696620,return 0x7000
CSC-Function-495f250,function_d634ed59,0,0,0,sub_696640,return 0x400
CSC-Function-495f250,function_c77ddcd6,0,0,0,sub_696660,return the count of item point IDs
CSC-Function-495f250,function_b1702735,1,1,0,sub_696670,get a item from its point ID
CSC-Function-495f250,function_8322cf16,0,0,0,sub_696690,
CSC-Function-495f250,function_d0dc448b,1,1,0,sub_6966A0,
CSC-Function-495f250,function_91b29d2a,1,1,0,sub_6966E0,
CSC-Function-495f250,function_682385e7,0,0,0,sub_696720,
CSC-Function-495f250,function_3eab95b5,2,2,0,sub_696730,
CSC-Function-495f250,function_54ca5536,2,2,0,sub_6967B0,
CSC-Function-495f250,function_43cd95f4,2,2,0,sub_696800,
CSC-Function-495f250,function_b97dfce0,2,2,0,sub_696850,
CSC-Function-495f250,function_b2cf8bc6,2,2,0,sub_6968D0,
CSC-Function-495f250,function_2ec6d222,0,0,0,sub_696910,nulled
CSC-Function-495f250,function_d12fe2ad,2,2,0,sub_696FF0,
CSC-Function-495f250,getrankcap,0,0,0,sub_6970F0,get rank cap
CSC-Function-495f250,getxpcap,0,0,0,sub_697120,get xp cap
CSC-Function-495f250,getprestigecap,0,0,0,sub_697150,get prestige cap
CSC-Function-495f250,getrankminxp,1,1,0,sub_697180,get min xp for the rank
CSC-Function-495f250,getrankmaxxp,1,1,0,sub_6971C0,get max xp for the rank
CSC-Function-495f250,getrankdisplaylevel,1,1,0,sub_697200,
CSC-Function-495f250,function_f5b30206,1,1,0,sub_697240,
CSC-Function-495f250,function_32cf98be,2,2,0,sub_697330,
CSC-Function-495f250,function_6c07201b,2,2,0,sub_6973D0,
CSC-Function-49608a0,getdvarstring,1,2,0,sub_69CE00,
CSC-Function-49608a0,getdvarint,2,2,0,sub_69CEF0,
CSC-Function-49608a0,getdvarfloat,2,2,0,sub_69CFF0,
CSC-Function-49608a0,getdvarvector,2,2,0,sub_69D0E0,
CSC-Function-49608a0,getdvar,1,2,0,sub_69D220,
CSC-Function-49608a0,throw,0,0,1,sub_69D4D0,
CSC-Function-49608a0,array,0,100,0,sub_69D4F0,
CSC-Function-49608a0,associativearray,0,200,0,sub_69D680,
CSC-Function-49608a0,arrayremovevalue,2,3,0,sub_69D920,
CSC-Function-49608a0,arrayremoveindex,2,3,0,sub_69D9E0,
CSC-Function-49608a0,arrayinsert,3,3,0,sub_69DBB0,
CSC-Function-49608a0,arraycombine,4,4,0,sub_69DC40,
CSC-Function-49608a0,arraycopy,1,1,0,sub_69DD30,
CSC-Function-49608a0,isinarray,2,2,0,sub_69DF10,
CSC-Function-49608a0,getarraykeys,1,1,0,sub_69DFA0,
CSC-Function-49608a0,getfirstarraykey,1,1,0,sub_69E030,
CSC-Function-49608a0,getnextarraykey,2,2,0,sub_69E090,
CSC-Function-49608a0,getlastarraykey,1,1,0,sub_69E100,
CSC-Function-49608a0,getprevarraykey,2,2,0,sub_69E160,
CSC-Function-49608a0,arrayintersect,2,3,0,sub_69E1D0,
CSC-Function-49608a0,arraygetclosest,2,3,0,sub_69E2A0,
CSC-Function-49608a0,arraygetfarthest,2,3,0,sub_69E370,
CSC-Function-49608a0,function_2e532eed,1,1,0,sub_69DE20,
CSC-Function-49608a0,getrealtime,0,0,0,sub_69F800,
CSC-Function-49608a0,isfunctionptr,1,1,0,sub_69E440,
CSC-Function-49608a0,isscriptfunctionptr,1,1,0,sub_69E470,
CSC-Function-49608a0,iscodefunctionptr,1,1,0,sub_69E4A0,
CSC-Function-49608a0,isstring,1,1,0,sub_69E4D0,
CSC-Function-49608a0,isarray,1,1,0,sub_69E5A0,
CSC-Function-49608a0,isweapon,1,1,0,sub_69E5E0,
CSC-Function-49608a0,isint,1,1,0,sub_69E670,
CSC-Function-49608a0,isfloat,1,1,0,sub_69E640,
CSC-Function-49608a0,isvec,1,1,0,sub_69E6A0,
CSC-Function-49608a0,isclass,1,1,0,sub_69E500,
CSC-Function-49608a0,isstruct,1,1,0,sub_69E550,
CSC-Function-49608a0,ishash,1,1,0,sub_69E6D0,
CSC-Function-49608a0,issubstr,2,2,0,sub_69E700,
CSC-Function-49608a0,getsubstr,2,3,0,sub_69E750,
CSC-Function-49608a0,tolower,1,1,0,sub_69E8A0,
CSC-Function-49608a0,toupper,1,1,0,sub_69E940,
CSC-Function-49608a0,strtok,2,2,0,sub_69E9E0,
CSC-Function-49608a0,strtok2,2,2,0,sub_69ECC0,
CSC-Function-49608a0,strstartswith,2,2,0,sub_69EF80,
CSC-Function-49608a0,function_ea13f55,3,3,0,sub_69EEE0,
CSC-Function-49608a0,strendswith,2,2,0,sub_69EFD0,
CSC-Function-49608a0,strisnumber,1,1,0,sub_69F020,
CSC-Function-49608a0,strisfloat,1,1,0,sub_69F0D0,
CSC-Function-49608a0,strisint,1,1,0,sub_69F180,
CSC-Function-49608a0,strstrip,1,1,0,sub_69F220,
CSC-Function-49608a0,makelocalizedstring,1,1,1,sub_69F510,
CSC-Function-49608a0,sprintf,1,7fffffff,0,sub_69F5B0,
CSC-Function-49608a0,getlocalizedstringindexbitcount,0,0,0,sub_69F5A0,
CSC-Function-49608a0,tablelookup,4,8,0,sub_69F360,
CSC-Function-49608a0,tablelookuprownum,3,3,0,sub_69F340,
CSC-Function-49608a0,tablelookupcolumnforrow,3,3,0,sub_69F350,
CSC-Function-49608a0,tablelookupfindcoreasset,1,1,0,sub_69F330,
CSC-Function-49608a0,tablelookuprowcount,1,1,0,sub_69F380,
CSC-Function-49608a0,tablelookupcolumncount,1,1,0,sub_69F390,
CSC-Function-49608a0,tablelookuprow,2,2,0,sub_69F3A0,
CSC-Function-49608a0,function_3f6a828c,2,2,0,sub_69F370,
CSC-Function-49608a0,openfile,2,2,1,sub_69F3B0,
CSC-Function-49608a0,closefile,1,1,1,sub_69F3C0,
CSC-Function-49608a0,fprintln,2,2,1,sub_69F3D0,
CSC-Function-49608a0,fprintfields,2,2,1,sub_69F3E0,
CSC-Function-49608a0,freadln,1,1,1,sub_69F3F0,
CSC-Function-49608a0,fgetarg,2,2,1,sub_69F400,
CSC-Function-49608a0,debugbreak,0,0,1,sub_69F4A0,
CSC-Function-49608a0,assert,1,2,1,sub_69F410,
CSC-Function-49608a0,assertmsg,1,1,1,sub_69F460,
CSC-Function-49608a0,errormsg,1,1,1,sub_69F480,
CSC-Function-49608a0,ispc,0,0,0,sub_69F4C0,
CSC-Function-49608a0,function_8b1a219a,0,0,0,sub_69F4D0,
CSC-Function-49608a0,isprofilebuild,0,0,0,sub_69F4E0,
CSC-Function-49608a0,isshipbuild,0,0,0,sub_69F4F0,
CSC-Function-49608a0,function_2ee076a7,0,0,0,sub_69F500,
CSC-Function-49612d0,enumerateweapons,1,1,1,sub_6A1C20,
CSC-Function-49612d0,function_a16a090d,1,1,1,sub_6A1C30,
CSC-Function-49612d0,weapon,1,1,0,sub_6A1C60,
CSC-Function-49612d0,function_1242e467,1,1,0,sub_6A1CA0,
CSC-Function-49612d0,function_711c258,3,3,0,sub_6A21A0,
CSC-Function-49612d0,function_d547b972,0,0,0,sub_6A2330,
CSC-Function-49612d0,getcamoindex,1,1,0,sub_6A1CE0,
CSC-Function-49612d0,function_2470f404,1,1,0,sub_6A1D10,
CSC-Function-49612d0,function_5442be13,1,1,0,sub_6A1D40,
CSC-Function-49612d0,getactivecamo,1,1,0,sub_6A1D70,
CSC-Function-49612d0,function_8b51d9d1,1,1,0,sub_6A1FB0,
CSC-Function-49612d0,function_57411076,1,1,1,sub_6A20B0,
CSC-Function-49612d0,function_2c48197b,0,0,0,sub_6A1EA0,
CSC-Function-49612d0,function_ea647602,1,2,0,sub_6A2340,
CSC-Function-4ed01a0,playfx,3,8,0,sub_10BF6B0,
CSC-Function-4ed01a0,function_239993de,4,4,0,sub_10C5CD0,
CSC-Function-4ed01a0,playtagfxset,3,3,0,sub_ECC630,
CSC-Function-4ed01a0,playfxoncamera,2,6,0,sub_10BF9F0,
CSC-Function-4ed01a0,playloopedfx,4,a,0,sub_EDEE60,
CSC-Function-4ed01a0,stopfx,2,2,0,sub_ED0990,
CSC-Function-4ed01a0,killfx,2,2,0,sub_ED09F0,
CSC-Function-4ed01a0,isfxplaying,2,2,0,sub_ED0A50,
CSC-Function-4ed01a0,function_9229eb67,1,1,0,sub_10C5C10,
CSC-Function-4ed01a0,setfxoutdoor,2,2,0,sub_ED0AC0,
CSC-Function-4ed01a0,function_c45d231e,2,3,0,sub_ED0B20,
CSC-Function-4ed01a0,bullettracer,2,2,0,sub_EE12F0,
CSC-Function-4ed01a0,triggerfx,1,2,0,sub_EE1370,
CSC-Function-4ed01a0,setfxteam,3,4,0,sub_10BFDD0,
CSC-Function-4ed01a0,registerrewindfx,2,2,0,sub_EE7230,
CSC-Function-4ed01a0,setfxignorepause,3,3,0,sub_EE72B0,
CSC-Function-4ed01a0,function_b52a94ae,1,1,0,sub_EE7330,
CSC-Function-4ed01a0,function_4b885950,1,3,0,sub_EE7470,
CSC-Function-4ed01a0,playradiantexploder,2,2,0,sub_ED4DE0,
CSC-Function-4ed01a0,stopradiantexploder,2,2,0,sub_ED4E50,
CSC-Function-4ed01a0,killradiantexploder,2,2,0,sub_ED4EC0,
CSC-Function-4ed01a0,beamlaunch,6,6,0,sub_ED4F30,
CSC-Function-4ed01a0,beamkill,2,2,0,sub_EDCD70,
CSC-Function-4ed01a0,visionsetnaked,2,3,0,sub_EDCDD0,
CSC-Function-4ed01a0,visionsetnakedlerp,4,4,0,sub_EDCE60,
CSC-Function-4ed01a0,getvisionsetnaked,1,1,0,sub_EDCF10,
CSC-Function-4ed01a0,visionsetlaststandlerp,4,4,0,sub_EDEDB0,
CSC-Function-4ed01a0,getfxfromsurfacetable,2,2,0,sub_ED4CC0,
CSC-Function-4ed01a0,viewmodelhastag,2,2,0,sub_EE70A0,
CSC-Function-4ed01a0,playviewmodelfx,3,4,0,sub_EE7150,
CSC-Function-4ed01a0,playfxondynent,2,2,0,sub_EE7510,
CSC-Function-4ed01a0,spawnfx,4,6,0,sub_EE97E0,
CSC-Function-4ed01a0,deletefx,2,3,0,sub_EE76D0,
CSC-Function-4ed01a0,setgenericscenevalue,3,3,0,sub_EE7760,
CSC-Function-4ed01a0,startwatersheetingfx,1,3,0,sub_EE75D0,
CSC-Function-4ed01a0,stopwatersheetingfx,1,2,0,sub_EE7660,
CSC-Function-4ed01a0,addboltedfxexclusionvolume,4,5,0,sub_ED4A10,
CSC-Function-4ed01a0,addfxexclusionvolume,4,4,0,sub_ED4BB0,
CSC-Function-4ed01a0,removefxexclusionvolume,2,2,0,sub_ED4C60,
